intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,session2,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,I told the class that they would get a surprise if they were orange.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2962962962962963,-0.2898148148148148,-0.2953703703703704,0.010185185185185186,-0.29814814814814816,-0.3,0.46944444444444444]","[0.13240740740740742,-0.11944444444444445,0.12685185185185185,0,0.01574074074074074,-0.14166666666666666,-0.3925925925925926]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.7039000000000044,2.248500000000007,3.7211000000000922,5.171700000000072,7.5534000000000106,8.349400000000003,9.099600000000095]","[""letter_N"",""letter_S"",""letter_K"",""letter_Q"",""letter_P"",""letter_S"",""next_practice""]","[""N"",""S"",""K"",""Q"",""P"",""H""]","[""N"",""S"",""K"",""Q"",""P"",""S""]",0.833333333,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Peter and Jack ruined the family carwash when they burned the turkey.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,The lemonade players decided to play two out of three sets.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,John wants to be a football player when he gets older.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Catherine dressed up as a scary witch for the Halloween pencil on Friday.,,,FALSE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30092592592592593,-0.2935185185185185,0.002777777777777778,0.3175925925925926,0.4759259259259259]","[0.025925925925925925,0.25462962962962965,0.23981481481481481,0.012037037037037037,-0.4166666666666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.7169000000000096,3.0832999999998947,4.266599999999983,5.1317999999999415,5.931700000000035]","[""letter_R"",""letter_F"",""letter_H"",""letter_R"",""next_practice""]","[""R"",""F"",""H"",""R""]","[""R"",""F"",""H"",""R""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"On warm sunny afternoons, I like to walk in the park.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,9,14,2,2,4,15,73,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"After yelling at the game, I knew I would have a tall voice.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"Even though she was in trouble, she managed to go to the dice and shop.",,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"At the party, Randy got out the camera to take some pictures.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2916666666666667,0,-0.2916666666666667,0.28888888888888886,0.008333333333333333,0.5064814814814815]","[0.26296296296296295,0.12314814814814815,-0.11944444444444445,0.25,0.13425925925925927,-0.38981481481481484]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5053999999999519,2.369100000000117,3.415300000000059,4.389899999999955,5.222000000000037,6.170600000000093]","[""letter_F"",""letter_L"",""letter_S"",""letter_J"",""letter_L"",""next_practice""]","[""F"",""L"",""S"",""J"",""L""]","[""F"",""L"",""S"",""J"",""L""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"It was a clear night, and we could see the stars in the sky.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Paul likes to cry long distances in the park near his house.,,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"Jill wanted a garden in her backyard, but the soil was mostly clay.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,The huge clouds covered the morning slide and the rain began to fall.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.29814814814814816,-0.3101851851851852,-0.3148148148148148,0.009259259259259259,0.008333333333333333,-0.30277777777777776,0.4898148148148148]","[0.25,0.24814814814814815,0.011111111111111112,0.005555555555555556,-0.10185185185185185,-0.12129629629629629,-0.39814814814814814]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[3.167500000000018,5.63470000000018,6.8837000000002035,7.467400000000168,8.03370000000018,8.966100000000097,10.691700000000196]","[""letter_J"",""letter_F"",""letter_P"",""letter_Q"",""letter_T"",""letter_S"",""next_practice""]","[""J"",""F"",""P"",""Q"",""T"",""S""]","[""J"",""F"",""P"",""Q"",""T"",""S""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Our dog Sammy likes to greet new people by joyful on them.,,,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,The college students went to New York in March and it snowed.,,,TRUE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,"In the spring, the large birdfeeder outside my window attracts many birds.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.004629629629629629,-0.30648148148148147,-0.2972222222222222,0.29907407407407405,0.4962962962962963]","[-0.10833333333333334,0.007407407407407408,0.125,0.1398148148148148,-0.3962962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.9499000000001274,2.930000000000007,4.963700000000188,6.04810000000009,6.799100000000124]","[""letter_T"",""letter_P"",""letter_K"",""letter_N"",""next_practice""]","[""T"",""P"",""K"",""N""]","[""T"",""P"",""K"",""N""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_14h15.11.489,reading_span,2022.2.5,Win32,59.88741167,047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,29,4,4,8,30,73,0.972222222,space,4.8613
