intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
space,16.0187,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,0.159027778,-0.190972222,1,0,0,8.5934,[],[],[],[],[],[],[],0,0,0,5,1,"Since it was the last game, it was hard to cope with the loss.",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,0.190972222,-0.284027778,1,0,0,3.2245,[],[],[],[],[],[],[],0,1,1,1,1,During winter you can get a room at the beach for a very low rate.,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,-0.073611111,-0.258333333,1,0,0,3.298,[],[],[],[],[],[],[],0,2,2,0,1,Andy was stopped by the policeman because he crossed the yellow heaven.,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,-0.20625,-0.115972222,1,0,0,4.113,[],[],[],[],[],[],[],0,3,3,2,1,The prosecutor's dish was lost because it was not based on fact.,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,0.430555556,-0.191666667,1,0,0,3.2274,[],[],[],[],[],[],[],0,4,4,3,1,"During the week of final spaghetti, I felt like I was losing my mind.",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,0.505555556,-0.220138889,1,0,0,1.8251,[],[],[],[],[],[],[],0,5,5,4,1,"After final exams are over, we'll be able to take a well-deserved rest.",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,4.048866667,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.31527777777777777,0.004166666666666667,0.47847222222222224]","[0.004166666666666667,0.12777777777777777,-0.3840277777777778]","[1,1,1]","[0,0,0]","[0,0,0]","[1.663499999999999,2.1643999999999437,3.4020000000000437]","[""letter_R"",""letter_L"",""next_practice""]","[""R"",""L""]","[""R"",""L""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30625,-0.29583333333333334,0.5298611111111111]","[-0.11805555555555555,-0.1284722222222222,-0.39444444444444443]","[1,1,1]","[0,0,0]","[0,0,0]","[1.1503000000000725,1.7881999999999607,2.4226999999999634]","[""letter_Y"",""letter_S"",""next_practice""]","[""Y"",""S""]","[""Y"",""S""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-06-13_15h35.28.744,reading_span,2022.2.5,Win32,60.26274557,080,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
