intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,session2,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,The class did not think the professor's lecture on history was very interesting.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,A person should never be discriminated against based on his race.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.29814814814814816,-0.3074074074074074,-0.2953703703703704,0.30277777777777776,-0.010185185185185186,0.29074074074074074,0.4824074074074074]","[-0.10277777777777777,0.017592592592592594,0.13518518518518519,0.008333333333333333,-0.11018518518518519,0.1361111111111111,-0.3990740740740741]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.099800000000073,1.6935000000000286,2.1267000000001985,2.8599000000001524,3.733000000000004,4.323000000000036,5.066000000000031]","[""letter_S"",""letter_P"",""letter_K"",""letter_R"",""letter_T"",""letter_N"",""next_practice""]","[""S"",""P"",""K"",""R"",""T"",""N""]","[""S"",""P"",""K"",""R"",""T"",""N""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Spring is her favorite time of year because flowers begin to bloom.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Stacey stopped dating the light when she found out he had a wife.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,The girls were very excited about moving into their new house next week.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,"Last year, Mike was given detention for running in the hall.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2972222222222222,0.3037037037037037,-0.003703703703703704,-0.2916666666666667,0.48703703703703705]","[0.24444444444444444,0.12962962962962962,0.014814814814814815,0.25555555555555554,-0.3925925925925926]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.956600000000094,2.400000000000034,2.91700000000003,4.0575000000000045,5.016600000000096]","[""letter_J"",""letter_N"",""letter_Q"",""letter_F"",""next_practice""]","[""J"",""N"",""Q"",""F""]","[""J"",""N"",""Q"",""F""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Nick's hockey team won their final game this past weekend at the shoes.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,15,15,1,1,2,15,86,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,The only furniture Steve had in his first bowl was his waterbed.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Our dog Sammy likes to greet new people by joyful on them.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2916666666666667,0.287962962962963,0.29907407407407405,0.29907407407407405,0.487962962962963]","[-0.11388888888888889,0.25925925925925924,-0.10833333333333334,-0.10833333333333334,-0.4083333333333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3,3.5665999999998803,4.273099999999886,4.416399999999896,5.132399999999905]","[""letter_Y"",""letter_J"",""letter_Y"",""letter_Y"",""next_practice""]","[""Y"",""J"",""Y"",""Y""]","[""Y"",""J"",""Y"",""Y""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Dan walked around the streets posting signs and looking for his lost puppy.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,I told the class that they would get a surprise if they were orange.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,"The prom was only three days away, but neither girl had a dress yet.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.000925925925925926,-0.3037037037037037,-0.3037037037037037,0.3175925925925926,0.000925925925925926,0.48333333333333334]","[-0.12129629629629629,0.24074074074074073,0.24074074074074073,-0.005555555555555556,0.2361111111111111,-0.4111111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.9278999999999087,3.107099999999889,3.2438999999999396,4.5,5.316699999999969,6.226399999999899]","[""letter_T"",""letter_F"",""letter_F"",""letter_R"",""letter_H"",""next_practice""]","[""T"",""F"",""F"",""R"",""H""]","[""T"",""F"",""F"",""R"",""H""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,"Although Joe is sarcastic at times, he can also be very sweet.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Paul likes to cry long distances in the park near his house.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,The college students went to New York in March and it snowed.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,The children entered in a talent contest to win a trip to Disney World.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,Peter and Jack ruined the family carwash when they burned the turkey.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.004629629629629629,-0.28703703703703703,-0.30092592592592593,-0.001851851851851852,0.30185185185185187,0,0.4703703703703704]","[0.11944444444444445,0.13425925925925927,0.016666666666666666,0.012962962962962963,0.020370370370370372,0.13518518518518519,-0.3962962962962963]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[3.5166000000000963,5.1603000000000065,5.726199999999949,6.283500000000004,6.8163000000000125,7.609600000000057,8.45960000000008]","[""letter_L"",""letter_K"",""letter_P"",""letter_Q"",""letter_R"",""letter_L"",""next_practice""]","[""L"",""K"",""P"",""Q"",""R"",""L""]","[""L"",""K"",""P"",""Q"",""R"",""L""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-19_12h47.30.497,reading_span,2022.2.5,Win32,59.9268892,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,1,1,2,30,93,1,space,4.2156
