intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3037037037037037,0.29907407407407405,0.46574074074074073]","[0.24351851851851852,0.023148148148148147,-0.3925925925925926]","[1,1,1]","[0,0,0]","[0,0,0]","[2.9405999999996197,3.584900000000374,4.200700000000182]","[""letter_J"",""letter_R"",""next_practice""]","[""J"",""R""]","[""J"",""R""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,,TRUE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2935185185185185,-0.006481481481481481,0.47962962962962963]","[-0.11018518518518519,0.25833333333333336,-0.39814814814814814]","[1,1,1]","[0,0,0]","[0,0,0]","[1.866500000000002,4.417299999999813,5.2182999999998]","[""letter_S"",""letter_H"",""next_practice""]","[""T"",""H""]","[""S"",""H""]",0.5,2,0,2,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"Last year, Mike was given detention for running in the hall.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.046296296296296294,-0.046296296296296294,0.001851851851851852,-0.30185185185185187,0.5351851851851852]","[-0.23148148148148148,-0.23148148148148148,-0.002777777777777778,0.12962962962962962,-0.40185185185185185]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4012000000001876,1.5507999999998106,2.234000000000009,4.073900000000378,5.1139000000003705]","[""blank_letter"",""blank_letter"",""letter_Q"",""letter_K"",""next_practice""]","[""F"",""T"",""Q"",""K""]","[""_"",""_"",""Q"",""K""]",0.5,0,0,0,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Nick's hockey team won their final game this past weekend at the shoes.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"Jim was so tired of studying, he could not read another page.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Stacey stopped dating the light when she found out he had a wife.,,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,My mother has always told me that it is not polite to shine.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.007407407407407408,0.000925925925925926,0.29444444444444445,-0.30462962962962964,0.002777777777777778,0.4601851851851852]","[0.012962962962962963,-0.2518518518518518,0.24722222222222223,0.13333333333333333,0.25833333333333336,-0.3861111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.1164999999999736,4.873100000000534,8.832900000000393,9.615999999999985,10.23290000000037,11.015499999999975]","[""letter_Q"",""blank_letter"",""letter_J"",""letter_K"",""letter_H"",""next_practice""]","[""Q"",""K"",""F"",""R"",""H""]","[""Q"",""_"",""J"",""K"",""H""]",0.4,1,0,1,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"On warm sunny afternoons, I like to walk in the park.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Paul likes to cry long distances in the park near his house.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,My mother and father have always wanted to live near the cup.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,The firefighters sour the kitten that was trapped in the big oak tree.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0,0,-0.000925925925925926,-0.30185185185185187,0.2935185185185185,0.44907407407407407]","[-0.25925925925925924,-0.25925925925925924,0,-0.11666666666666667,0.11666666666666667,-0.387037037037037]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.3835000000000264,2.5335000000000036,3.184299999999837,3.7178999999994744,4.333700000000192,4.98259999999965]","[""blank_letter"",""blank_letter"",""letter_Q"",""letter_S"",""letter_N"",""next_practice""]","[""H"",""F"",""S"",""Q"",""P"",""N""]","[""_"",""_"",""Q"",""S"",""N""]",0,2,0,2,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,0,4,2,0,2,15,86,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Kristen dropped her parents off at the love for their annual vacation.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"The prom was only three days away, but neither girl had a dress yet.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Doug helped his family dig in their backyard for their new swimming pool.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,The class did not think the professor's lecture on history was very interesting.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3148148148148148,0.2953703703703704,0.30648148148148147,0.30185185185185187,0.45185185185185184]","[-0.11944444444444445,0.12314814814814815,-0.10833333333333334,0.25555555555555554,-0.39814814814814814]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.1999000000004116,3.1337000000002035,5.133900000000381,5.783600000000604,6.533200000000193]","[""letter_S"",""letter_N"",""letter_Y"",""letter_J"",""next_practice""]","[""T"",""N"",""Y"",""J"",""J""]","[""S"",""N"",""Y"",""J""]",0.6,0,0,0,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Mary was excited about her new furniture that she had bought on sale.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,The judge gave the boy community sweat for stealing the candy bar.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"When John and Amy moved to Canada, their wish had a huge garage sale.",,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,"After yelling at the game, I knew I would have a tall voice.",,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Dan walked around the streets posting signs and looking for his lost puppy.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30185185185185187,-0.006481481481481481,-0.3101851851851852,0.2962962962962963,-0.001851851851851852,-0.46111111111111114,-0.002777777777777778,-0.3,-0.29907407407407405,0.2972222222222222,0,0.524074074074074]","[-0.12037037037037036,0.125,0.12777777777777777,-0.11203703703703703,-0.1,-0.387037037037037,0.12314814814814815,-0.11666666666666667,0.13055555555555556,-0.11851851851851852,-0.11851851851851852,-0.4074074074074074]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[1.316500000000019,2.000099999999634,3.166500000000042,4.166400000000408,5.316700000000196,9.033299999999826,10.584099999999637,11.184200000000203,11.766700000000185,12.483400000000415,13.066200000000208,15.083299999999838]","[""letter_S"",""letter_L"",""letter_K"",""letter_Y"",""letter_T"",""clear_letters"",""letter_L"",""letter_S"",""letter_K"",""letter_Y"",""letter_T"",""next_practice""]","[""Y"",""L"",""K"",""R"",""P"",""T""]","[""L"",""S"",""K"",""Y"",""T""]",0.166666667,1,0,1,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,A person should never be discriminated against based on his race.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,They were worried that all of their luggage would not fit in the car.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.005555555555555556,-0.30462962962962964,-0.30462962962962964,0.29444444444444445,0.47962962962962963]","[0.13055555555555556,-0.10555555555555556,-0.10555555555555556,-0.11944444444444445,-0.39814814814814814]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.5329000000003816,2.1995999999996343,2.3832999999997924,3.066500000000019,4.632499999999993]","[""letter_L"",""letter_S"",""letter_S"",""letter_Y"",""next_practice""]","[""L"",""S"",""S"",""Y""]","[""L"",""S"",""S"",""Y""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-30_13h36.05.176,reading_span,2022.2.5,Win32,59.9880024,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,2,1,3,30,90,0.444444444,space,4.2897
