intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,"When I get up in the morning, the first thing I do is feed my dog.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,"After being ill, Suzy hoped to catch up on her work over the weekend.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,Spring is her favorite time of year because flowers begin to bloom.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.01111108285409433,0.29907410233109083,-0.006481453224464699,0.2981481198911314,-0.28981477242928966,0.48333330507631656]","[-0.11666665253815828,0.013888888888888888,0.005555541427047165,0.011111118175365307,0.13703702997278283,-0.4175925784640842]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.7156999999992308,2.2323999999985062,3.248899999998514,3.9488999999985026,4.865599999997755,5.815699999999254]","[""letter_T"",""letter_R"",""letter_Q"",""letter_R"",""letter_K"",""next_practice""]","[""T"",""R"",""Q"",""R"",""K""]","[""T"",""R"",""Q"",""R"",""K""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,Kristen dropped her parents off at the love for their annual vacation.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,15,15,0,1,1,15,93,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,"Martha went to the concert, but ate to bring a thick sweater.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,The college students went to New York in March and it snowed.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0018518942373770256,0.30648153799551503,0.0018518942373770256,0.008333347461841724,0.5212963245533131]","[0.01666665960241247,0.1361111181753653,0.25092592945805303,-0.1287037178322121,-0.4212962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0224000000022215,1.6397000000029607,2.9447000000029675,3.5889000000022406,4.321900000002245]","[""letter_Q"",""letter_N"",""letter_H"",""letter_T"",""next_practice""]","[""Q"",""N"",""H"",""T""]","[""Q"",""N"",""H"",""T""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,Sara wanted her mother to read her a window before going to sleep.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,Stacey stopped dating the light when she found out he had a wife.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,He wrecked his car because he was going too fast in the rain.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.29907410233109083,0.29907410233109083,-0.003703717832212095,-0.29907406700981987,-0.2999999788072374,0.4916667231807002]","[0.24722221162584093,0.24722221162584093,0,0.007407400343153212,0.26203702997278283,-0.40555558381257234]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.7156999999992877,1.8490000000000464,2.598600000001511,3.3163000000007514,3.9168000000007623,4.648199999999292]","[""letter_J"",""letter_J"",""letter_Q"",""letter_P"",""letter_F"",""next_practice""]","[""J"",""J"",""Q"",""P"",""F""]","[""J"",""J"",""Q"",""P"",""F""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,The only furniture Steve had in his first bowl was his waterbed.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,"It was a clear night, and we could see the stars in the sky.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,I told the class that they would get a surprise if they were orange.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,My mother and father have always wanted to live near the cup.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0,-0.29814815521240234,-0.28981477242928966,-0.29537038449887876,-0.3055555555555556,-0.29907406700981987,0.47129638106734667]","[0.2537037001715766,0.12962962962962962,0.25740740034315324,0.013888888888888888,-0.11203702290852864,0.24907407054194697,-0.3962963245533131]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.733600000001445,2.499499999999955,4.099900000002208,4.799700000002929,5.533400000002189,6.2006000000014865,6.882600000001446]","[""letter_H"",""letter_K"",""letter_F"",""letter_P"",""letter_S"",""letter_F"",""next_practice""]","[""H"",""K"",""F"",""P"",""S"",""F""]","[""H"",""K"",""F"",""P"",""S"",""F""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-03-11_14h09.50.902,reading_span,2022.2.5,Win32,60.07449237,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,0,1,1,30,96,1,space,3.7964
