intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,session2,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,The huge clouds covered the morning slide and the rain began to fall.,,,FALSE,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4888888888888889],[-0.39555555555555555],[1],[0],[0],[1.1652999999988793],"[""next_practice""]","[""F"",""J"",""Q"",""R"",""R"",""S""]",[],0,1,0,1,0,1,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,Dan walked around the streets posting signs and looking for his lost puppy.,,,TRUE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,"At church yesterday morning, Jim's daughter made a terrible plum.",,,FALSE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.5022222222222222],[-0.39111111111111113],[1],[0],[0],[1.598800000000736],"[""next_practice""]","[""L"",""Y"",""Q"",""Y"",""P""]",[],0,2,0,2,0,1,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,0,0,15,0,15,15,0,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,The class did not think the professor's lecture on history was very interesting.,,,TRUE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,We like to eat eggs and bacon for breakfast in the morning.,,,TRUE,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,The lemonade players decided to play two out of three sets.,,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4811111111111111],[-0.39222222222222225],[1],[0],[0],[1.0844000000003717],"[""next_practice""]","[""N"",""T"",""N"",""K""]",[],0,0,0,0,0,1,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,They were worried that all of their luggage would not fit in the car.,,,TRUE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,"After being ill, Suzy hoped to catch up on her work over the weekend.",,,TRUE,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,"The prom was only three days away, but neither girl had a dress yet.",,,TRUE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4666666666666667],[-0.38555555555555554],[1],[0],[0],[1.016600000001489],"[""next_practice""]","[""H"",""P"",""L"",""J"",""Q""]",[],0,1,0,1,0,1,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,Harry plans to play a lot of golf when he retires from his job.,,,TRUE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,"In the spring, the large birdfeeder outside my window attracts many birds.",,,TRUE,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,Carol will ask her sneaker how much the flight to Mexico will cost.,,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,My mother and father have always wanted to live near the cup.,,,FALSE,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.48777777777777775],[-0.39666666666666667],[1],[0],[0],[1.2830999999996209],"[""next_practice""]","[""Y"",""H"",""F"",""S"",""K"",""R""]",[],0,2,0,2,0,1,,,,,,,,,,
,,03-11-2023_02h41.37.786,reading_span,2022.2.5,Win32,61.03515625,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30,0,30,30,0,0,space,12.3385
