intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,session2,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,-0.057407407,-0.298148148,1,0,0,3.5834,[],[],[],[],[],[],[],0,5,5,1,1,During winter you can get a room at the beach for a very low rate.,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,3.94415,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3055555555555556,-0.3074074074074074,-0.5398148148148149,-0.2935185185185185,0.3,0.5074074074074074]","[0.007407407407407408,0.017592592592592594,-0.3888888888888889,0.018518518518518517,0.24722222222222223,-0.3907407407407407]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.148199999999946,2.897999999999996,5.031199999999956,5.948499999999996,7.364100000000093,9.063300000000055]","[""letter_P"",""letter_P"",""clear_letters"",""letter_P"",""letter_J"",""next_practice""]","[""P"",""J""]","[""P"",""J""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3055555555555556,0.29814814814814816,0.5194444444444445]","[0.03148148148148148,-0.11388888888888889,-0.3888888888888889]","[1,1,1]","[0,0,0]","[0,0,0]","[1.7160000000000082,2.4890000000000043,3.2206999999999653]","[""letter_P"",""letter_Y"",""next_practice""]","[""P"",""Y""]","[""P"",""Y""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.29907407407407405,0.29259259259259257,0.4583333333333333]","[0.24166666666666667,-0.10555555555555556,-0.4074074074074074]","[1,1,1]","[0,0,0]","[0,0,0]","[2.1187000000001888,3.2031000000000915,3.9191000000000997]","[""letter_J"",""letter_Y"",""next_practice""]","[""J"",""Y""]","[""J"",""Y""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The lemonade players decided to play two out of three sets.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"The prom was only three days away, but neither girl had a dress yet.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"Last year, Mike was given detention for running in the hall.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Paul likes to cry long distances in the park near his house.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.013888888888888888,0.2898148148148148,0.010185185185185186,0.010185185185185186,0.2962962962962963,0.5175925925925926]","[0.12037037037037036,-0.1111111111111111,-0.11574074074074074,-0.11574074074074074,0.010185185185185186,-0.40370370370370373]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.3654999999999973,2.1808999999998946,2.931899999999928,3.165300000000059,3.8985000000000127,4.813899999999933]","[""letter_L"",""letter_Y"",""letter_T"",""letter_T"",""letter_R"",""next_practice""]","[""L"",""Y"",""T"",""T"",""R""]","[""L"",""Y"",""T"",""T"",""R""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,I took my little purple to the ice cream store to get a cone.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Our dog Sammy likes to greet new people by joyful on them.,,,FALSE,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Kristen dropped her parents off at the love for their annual vacation.,,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.03425925925925926,-0.012037037037037037,-0.30648148148148147,0.30462962962962964,0.5055555555555555]","[-0.24444444444444444,0.11666666666666667,0.012037037037037037,0.2462962962962963,-0.4]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[4.222199999999987,4.986900000000162,10.119900000000143,11.271300000000053,13.15319999999997]","[""blank_letter"",""letter_L"",""letter_P"",""letter_J"",""next_practice""]","[""S"",""N"",""K"",""J""]","[""_"",""L"",""P"",""J""]",0.25,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Harry plans to play a lot of golf when he retires from his job.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,John wants to be a football player when he gets older.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Most people agree that Monday is the worst stick of the week.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"Even though she was in trouble, she managed to go to the dice and shop.",,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.29907407407407405,0,-0.30092592592592593,-0.002777777777777778,0.005555555555555556,-0.008333333333333333,0.524074074074074]","[0.1388888888888889,0.13333333333333333,0.24722222222222223,0.13240740740740742,0.2462962962962963,-0.10462962962962963,-0.40370370370370373]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.482300000000066,3.116600000000119,4.466900000000123,5.248499999999979,6.300000000000011,15.780700000000195,16.56390000000016]","[""letter_N"",""letter_L"",""letter_F"",""letter_L"",""letter_H"",""letter_T"",""next_practice""]","[""N"",""L"",""F"",""L"",""H"",""Q""]","[""N"",""L"",""F"",""L"",""H"",""T""]",0.833333333,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,My mother and father have always wanted to live near the cup.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,5,11,3,0,3,15,80,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The children entered in a talent contest to win a trip to Disney World.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Peter and Jack ruined the family carwash when they burned the turkey.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3,0.287962962962963,-0.30462962962962964,0.001851851851851852,0.5370370370370371]","[-0.11018518518518519,0.013888888888888888,0.2601851851851852,0.2490740740740741,-0.40185185185185185]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.6328000000000316,2.58889999999991,3.3671999999999116,4.338600000000099,5.370899999999892]","[""letter_S"",""letter_R"",""letter_F"",""letter_H"",""next_practice""]","[""S"",""R"",""F"",""H""]","[""S"",""R"",""F"",""H""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"After yelling at the game, I knew I would have a tall voice.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,He wrecked his car because he was going too fast in the rain.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Carol will ask her sneaker how much the flight to Mexico will cost.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"After being ill, Suzy hoped to catch up on her work over the weekend.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3074074074074074,-0.3,0.3055555555555556,-0.30185185185185187,0.30092592592592593,0.5481481481481482]","[0.25277777777777777,0.12222222222222222,-0.12129629629629629,0.03148148148148148,0.24814814814814815,-0.4111111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.8785999999998353,2.649099999999862,4.598500000000001,5.533799999999815,6.5504999999999995,7.565799999999797]","[""letter_J"",""letter_K"",""letter_Y"",""letter_P"",""letter_J"",""next_practice""]","[""J"",""K"",""Y"",""P"",""J""]","[""J"",""K"",""Y"",""P"",""J""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,"On warm sunny afternoons, I like to walk in the park.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The sugar could not believe he was being offered such a great deal.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,Mary was excited about her new furniture that she had bought on sale.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,The girls were very excited about moving into their new house next week.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3111111111111111,0.29907407407407405,-0.001851851851851852,-0.30648148148148147,0.28425925925925927,-0.30092592592592593,0.5342592592592592]","[0.14166666666666666,0.032407407407407406,0.016666666666666666,0.26481481481481484,-0.09537037037037037,0.028703703703703703,-0.41574074074074074]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.8330000000000268,2.383199999999931,4.39959999999985,5.332599999999843,6.231599999999844,7.249299999999835,8.214799999999798]","[""letter_N"",""letter_R"",""letter_Q"",""letter_F"",""letter_Y"",""letter_P"",""next_practice""]","[""N"",""R"",""Q"",""F"",""Y"",""P""]","[""N"",""R"",""Q"",""F"",""Y"",""P""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_15h45.18.318,reading_span,2022.2.5,Win32,60.25911419,024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,26,3,0,3,30,90,0.847222222,space,5.3776
