intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,session2,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3019835408528646,0.2978289116753472,0.2978289116753472,0.30568623860677085,0.48340779622395835]","[-0.12080091688368055,0.258671875,0.258671875,0.13058356391059028,-0.39706651475694443]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.2839000000059855,4.234400000005962,4.635199999988117,5.250500000000045,6.4835999999940555]","[""letter_S"",""letter_J"",""letter_J"",""letter_N"",""next_practice""]","[""S"",""J"",""J"",""N""]","[""S"",""J"",""J"",""N""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The couple decided that they wanted to have a picnic in the park.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.009637044270833334,-0.01387057834201389,0.29799350314670137,0.007842610677083334,0.29827501085069447,0.466595458984375]","[-0.11319620768229166,0.121907958984375,-0.11985744900173612,0.13970604790581598,0.020426025390625,-0.39343967013888886]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.3997000000179014,4.200099999994052,5.150900000005947,6.017099999994059,6.701099999994028,8.300999999999988]","[""letter_T"",""letter_L"",""letter_Y"",""letter_L"",""letter_R"",""next_practice""]","[""T"",""L"",""Y"",""L"",""R""]","[""T"",""L"",""Y"",""L"",""R""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The firefighters sour the kitten that was trapped in the big oak tree.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The children entered in a talent contest to win a trip to Disney World.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,We like to eat eggs and bacon for breakfast in the morning.,,,TRUE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,He wrecked his car because he was going too fast in the rain.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3101154242621528,-0.3101154242621528,0.29541402180989584,-0.3008907063802083,-0.3000642564561632,-0.29743930392795137,0.5032693142361111]","[0.01586025661892361,0.01586025661892361,0.13685770670572917,0.1433551025390625,0.26775583902994793,0.14771626790364584,-0.3941033935546875]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.0009999999999764,2.3337999999821477,3.2174999999999727,4.034099999994055,6.618699999988053,7.418000000000006,8.550900000005981]","[""letter_P"",""letter_P"",""letter_N"",""letter_K"",""letter_F"",""letter_K"",""next_practice""]","[""P"",""P"",""N"",""K"",""F"",""K""]","[""P"",""P"",""N"",""K"",""F"",""K""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The college students went to New York in March and it snowed.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,15,15,0,1,1,15,93,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,Carol will ask her sneaker how much the flight to Mexico will cost.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,With intense determination he overcame all obstacles and won the race.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011647610134548611,0.2946362982855903,-0.28767856174045137,-0.0007242838541666667,-0.30416863335503475,0.5247243923611111]","[0.2564612494574653,0.00877685546875,0.25916780259874134,0.2381601291232639,-0.13720567491319444,-0.4094613308376736]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5325000000000273,2.933700000017893,3.900300000011839,5.316500000000019,6.234200000017836,7.600000000000023]","[""letter_H"",""letter_R"",""letter_F"",""letter_H"",""letter_S"",""next_practice""]","[""H"",""R"",""F"",""H"",""S""]","[""H"",""R"",""F"",""H"",""S""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,"Although Joe is sarcastic at times, he can also be very sweet.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,John wants to be a football player when he gets older.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,Sara wanted her mother to read her a window before going to sleep.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.001081814236111111,0.3027581108940972,0.3013726128472222,0.3078704155815972,0.5030531141493055]","[0.2543704223632812,0.2540452914767795,0.13502339680989583,-0.11507649739583334,-0.3930959743923611]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2827999999821031,2.0494999999999663,2.6160999999940486,4.317000000000007,5.182599999994068]","[""letter_H"",""letter_J"",""letter_N"",""letter_Y"",""next_practice""]","[""H"",""J"",""N"",""Y""]","[""H"",""J"",""N"",""Y""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The judge gave the boy community sweat for stealing the candy bar.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,"It was a clear night, and we could see the stars in the sky.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,"At the party, Randy got out the camera to take some pictures.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,"When I get up in the morning, the first thing I do is feed my dog.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.291265869140625,0.006993815104166667,0.006993815104166667,0.2944979519314236,-0.2929536946614583,-0.007450697157118056,0.5300252278645833]","[0.25967093573676214,0.007830810546875,0.007830810546875,-0.11216769748263888,-0.12638576931423612,0.12612999810112846,-0.4146865505642361]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[5.849800000011896,6.983900000005974,7.334200000017859,9.00109999999404,10.117599999994013,10.833900000005997,11.733700000017848]","[""letter_F"",""letter_Q"",""letter_Q"",""letter_Y"",""letter_S"",""letter_L"",""next_practice""]","[""F"",""Q"",""Q"",""Y"",""S"",""L""]","[""F"",""Q"",""Q"",""Y"",""S"",""L""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-03-11_14h22.49.081,reading_span,2022.2.5,MacIntel,59.99160118,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,0,1,1,30,96,1,space,6.8764
